"HolderAddress","Balance","PendingBalanceUpdate"
"0x000469f3f9cf8f58c2f1796f94a58cddeae8dc2e","1044.6205","No"
"0x02e65f52f46373a60e8f87c16e496111f4f47ef6","7918.41088942468","No"
"0x0445d19b8cc051044ec0239e41780cd600e58641","2197.773","No"
"0x049cc7022a82015c408c69407fe833897a687b25","16145.0885661726","No"
"0x04ad97496fc65b04046142141438df61cbd2bcbf","3198.13384922242","No"
"0x089da352d9b9c929f2e41bd85769fafc31b67376","3.9763114167175","No"
"0x08ef408fd89551126a1247e11c0aacd56ba3ac83","2580.212635","No"
"0x1270781f79133e7d1eb6928aca40cd949af27da8","1969.8558","No"
"0x15fb8860c342b857720a5b0411e0307cd1584578","434.128","No"
"0x18dbdf44c87081c3d6952dd4b5298c528d3b2e05","2.88296205654491","No"
"0x1c343ed0e03fc5fb9a0804214e614963e6d2ff00","0.0004053254054","No"
"0x20d9849d9a5924d86ddc379bc29bb5f2b5286892","31662.7028923342","No"
"0x2425756033ef4f7315107d7cbeadd65aab26fc7d","18726.4024","No"
"0x2f6f40da6dba834d6ab6f62a93bc606733737fd5","3098.27699050884","No"
"0x2fd71aa5e1906741b22ed561d04cb1a2a5aca72a","3349.99999988192","No"
"0x303e818689fff838e8c6867635c473c4ab89867f","36561.7175","No"
"0x30b72c92a131cbecd4d8f31c9226808ce78359c6","257.7635","No"
"0x317323124eb974622a49e19598cdfb55c5e811da","6511.92","No"
"0x3720fee47b9fb55b21092050bba840e724191033","1539.53582097334","No"
"0x377ac2a3ada0952e54f538e51865dfc5fabcaed7","3730.7875","No"
"0x447447328209b7d16c88124a0d179e30fc75cc7d","2597.80942880276","No"
"0x49f19f85cea430026a5b4cb0a0d8ffde6790ad18","6.54453330272597","No"
"0x4c90e8efef279a59c380b811003bb6cce96453e7","5629.00000021336","No"
"0x524fc248ed5f73eaf77b4e8d46a9adfff1d10144","67.1368720616458","No"
"0x6b627cf7d9d2ff72fca23bb43da8350f42577cea","15.1096468177833","No"
"0x6e39e0646ae69a9deef51d5b11a1dd2aaa16f56b","49650.0000000818","No"
"0x6e4d81b632ee459af61fb82e73d4e87ff6de70cb","667.82400977638","No"
"0x6eba8cf0b61265996a8a32a4e9cf458ead2e1768","10288.7529428534","No"
"0x71beed1e36ee2e15d2c549754758a93f73145c18","2746.89802190068","No"
"0x75d0e59e954ac655e20ec8419fda6415a7f7d0b2","14373.1722176165","No"
"0x7b726662589f916a9a2fd393a58136ed9ca05bd0","8058.501","No"
"0x88be8ed5d9d48c6a8024bc4eeb08258edfe42cd9","3648.27110250872","No"
"0x8963e2d4982a89824c08741270244af0acac5c2e","2159.27509739188","No"
"0x906604ce1374b47b0986cf2081e645c0ffdda1ec","2300.00000008375","No"
"0x93893f7e609888801ea67a586fc40fdb06f8b700","1492.315","No"
"0x94b749dca205cea3fbb924e27c28721363d61bbb","11368.727","No"
"0x94e2c821fe8c7953595544e3da4500ccc157fca4","3228.35212294142","No"
"0xa1090738b0af70a60a62a19de9aae0d9639eaf64","6742.05696293548","No"
"0xa4d3b5d2391853d4bbc96b157056e616c97a4d2d","7244.511","No"
"0xa5ae0a84d79217aa9e0a61fe1983ae1fe3419d1d","4538.4099","No"
"0xabeb50481a7b97c76567461946bc5c2a6f4eba48","1470.29001548736","No"
"0xb824a716e5b8b6cc28b15aaf04d424d50aa75c99","935.947889963243","No"
"0xbf093b713e2547f1641520f5c1627d23e5664b6f","36710.949","No"
"0xc49d533e6c7bfaa2873e3eaba42d5ded4d51e36a","0.639082860082446","No"
"0xc7ed085dd3ba4e69b0904c8d0c57e91b47e9bb81","3967.37127378196","No"
"0xca63e244b7627f678f4525788fec70fea29df13e","1655.113","No"
"0xcb4f9a94363d688e11f5f3d87814aa492092ff97","320.1694","No"
"0xd036d87001815e4c0412648a42547a91c859de41","66.2955107811947","No"
"0xd17f7a98e933cced260d77f8bc0e0ac56fcdde3b","0.4835165235165","No"
"0xd73c163f8f18f11823e94503177a8df7259722c3","5155.27","No"
"0xdac2e69a3313b173c551667c2ba7b4c272f306e1","1546.99999999585","No"
"0xdb6817a1589f7df3b39ea39bf97c69719e1b4d6f","0.522457912391791","No"
"0xeb0e8aec5de2312788aeb352d3c4baf105b26e8c","14725.3089856107","No"
"0xf011f357da24cad5bb0897c2d652225937abc4d7","3670.6360271626","No"
"0xf1bf108e81dd7257d491a6cd2575156b8afe25cb","8468.20756146182","No"
"0xf4513624fbdfeafb4ba7877e5ea0c35c7d53414e","217.064","No"
"0xf877eaa759d512d784288cb09e6d5c034551e5dd","6544.00000007694","No"
"0xf99220ebc04de3488e4d3bc1b104e83a75bb137a","30365.1238258023","No"
"0xfadba25e660585b3c3908f020657ea49eb3f9d80","3359.485","No"
"0xfc110131f24c3cd7094faf9e51635a22be30d8a0","15039.8445","No"
